subject,trial,condition,block,sound_file,arousal,valence,time_bin_s,pupil_pct_change_sound_pre500to0_bin,pupil_bin_valid_ratio,pupil_bin_valid_ratio_lt50,trial_is_rejected_pupil,pupil_baseline_pre500to0,reverse_latency_main_s,mean_aligned_spv_0to2s,congruent_occupancy_0to2s,reverse_found_main,n_valid_slowphases
sub-4,11,BW,1,4.wav,7,4,2.85,4.51476263053489,1,0,0,27.3812552456653,1.384,2.50689049128425,0.280719280719281,1,12
sub-4,11,BW,1,4.wav,7,4,2.95,3.95686744684552,1,0,0,27.3812552456653,1.384,2.50689049128425,0.280719280719281,1,12
sub-4,11,BW,1,4.wav,7,4,3.05,5.54758079099784,1,0,0,27.3812552456653,1.384,2.50689049128425,0.280719280719281,1,12
sub-4,11,BW,1,4.wav,7,4,3.15,7.75315989940402,1,0,0,27.3812552456653,1.384,2.50689049128425,0.280719280719281,1,12
sub-4,11,BW,1,4.wav,7,4,3.25,9.1147876713423,1,0,0,27.3812552456653,1.384,2.50689049128425,0.280719280719281,1,12
sub-4,11,BW,1,4.wav,7,4,3.35,8.21989634221286,1,0,0,27.3812552456653,1.384,2.50689049128425,0.280719280719281,1,12
sub-4,11,BW,1,4.wav,7,4,3.45,7.00417422260181,1,0,0,27.3812552456653,1.384,2.50689049128425,0.280719280719281,1,12
sub-4,11,BW,1,4.wav,7,4,3.55,7.01432321022951,1,0,0,27.3812552456653,1.384,2.50689049128425,0.280719280719281,1,12
sub-4,11,BW,1,4.wav,7,4,3.65,7.00200160310086,1,0,0,27.3812552456653,1.384,2.50689049128425,0.280719280719281,1,12
sub-4,11,BW,1,4.wav,7,4,3.75,7.55672346399762,1,0,0,27.3812552456653,1.384,2.50689049128425,0.280719280719281,1,12
sub-4,11,BW,1,4.wav,7,4,3.85,8.20680201716973,1,0,0,27.3812552456653,1.384,2.50689049128425,0.280719280719281,1,12
sub-4,11,BW,1,4.wav,7,4,3.95,8.50195697337241,1,0,0,27.3812552456653,1.384,2.50689049128425,0.280719280719281,1,12
sub-4,11,BW,1,4.wav,7,4,4.05,7.74429358442064,1,0,0,27.3812552456653,1.384,2.50689049128425,0.280719280719281,1,12
sub-4,11,BW,1,4.wav,7,4,4.15,7.15745795063563,1,0,0,27.3812552456653,1.384,2.50689049128425,0.280719280719281,1,12
sub-4,11,BW,1,4.wav,7,4,4.25,5.5744928056154,1,0,0,27.3812552456653,1.384,2.50689049128425,0.280719280719281,1,12
sub-4,11,BW,1,4.wav,7,4,4.35,4.46864044189873,1,0,0,27.3812552456653,1.384,2.50689049128425,0.280719280719281,1,12
sub-4,11,BW,1,4.wav,7,4,4.45,4.4084492269012,1,0,0,27.3812552456653,1.384,2.50689049128425,0.280719280719281,1,12
sub-4,11,BW,1,4.wav,7,4,4.55,3.11735623930804,1,0,0,27.3812552456653,1.384,2.50689049128425,0.280719280719281,1,12
sub-4,11,BW,1,4.wav,7,4,4.65,1.7300228813513,1,0,0,27.3812552456653,1.384,2.50689049128425,0.280719280719281,1,12
sub-4,11,BW,1,4.wav,7,4,4.75,1.46999097455674,1,0,0,27.3812552456653,1.384,2.50689049128425,0.280719280719281,1,12
sub-4,11,BW,1,4.wav,7,4,4.85,0.070960181370756,1,0,0,27.3812552456653,1.384,2.50689049128425,0.280719280719281,1,12
sub-4,11,BW,1,4.wav,7,4,4.95,-1.72690524381157,1,0,0,27.3812552456653,1.384,2.50689049128425,0.280719280719281,1,12
sub-4,11,BW,1,4.wav,7,4,5.05,-2.40960978836828,1,0,0,27.3812552456653,1.384,2.50689049128425,0.280719280719281,1,12
sub-4,11,BW,1,4.wav,7,4,5.15,-2.4913961116539,1,0,0,27.3812552456653,1.384,2.50689049128425,0.280719280719281,1,12
sub-4,11,BW,1,4.wav,7,4,5.25,-1.8109858735157,1,0,0,27.3812552456653,1.384,2.50689049128425,0.280719280719281,1,12
sub-4,11,BW,1,4.wav,7,4,5.35,-1.32356686263729,1,0,0,27.3812552456653,1.384,2.50689049128425,0.280719280719281,1,12
sub-4,11,BW,1,4.wav,7,4,5.45,-1.38456363674699,1,0,0,27.3812552456653,1.384,2.50689049128425,0.280719280719281,1,12
sub-4,11,BW,1,4.wav,7,4,5.55,-1.24836971882187,1,0,0,27.3812552456653,1.384,2.50689049128425,0.280719280719281,1,12
sub-4,11,BW,1,4.wav,7,4,5.65,-0.662927069013386,1,0,0,27.3812552456653,1.384,2.50689049128425,0.280719280719281,1,12
sub-4,11,BW,1,4.wav,7,4,5.75,0.66828774975375,1,0,0,27.3812552456653,1.384,2.50689049128425,0.280719280719281,1,12
sub-4,11,BW,1,4.wav,7,4,5.85,1.00499030437621,1,0,0,27.3812552456653,1.384,2.50689049128425,0.280719280719281,1,12
sub-4,11,BW,1,4.wav,7,4,5.95,0.583121030650495,1,0,0,27.3812552456653,1.384,2.50689049128425,0.280719280719281,1,12
sub-4,12,BW,1,19.wav,1,9,0.05,-1.70519633243656,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,0.15,-2.03475063565003,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,0.25,-1.51245007280767,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,0.35,-0.596235472721983,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,0.45,-0.0689513887882989,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,0.55,0.055578922987041,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,0.65,0.295609660499247,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,0.75,0.928558901091065,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,0.85,1.84902989668562,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,0.95,2.5568774898468,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,1.05,2.16781889086725,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,1.15,1.48266555256586,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,1.25,1.82050209282123,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,1.35,2.45597967456347,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,1.45,4.23118263716102,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,1.55,6.86795661725831,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,1.65,7.2360944196316,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,1.75,6.19982499967982,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,1.85,4.32599089370029,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,1.95,0.921004168097171,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,2.05,-0.390335495155757,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,2.15,1.33395457433754,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,2.25,2.53092192297793,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,2.35,3.25071006193232,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,2.45,5.19349983401174,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,2.55,5.78431992269328,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,2.65,5.29142219885004,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,2.75,4.80985533645452,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,2.85,3.5243881285047,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,2.95,1.27829316072302,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,3.05,0.178930543362407,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,3.15,0.741474370543174,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,3.25,1.4026198184485,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,3.35,1.74048727635002,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,3.45,1.75760590922592,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,3.55,1.09395097544868,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,3.65,-0.173172969206997,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,3.75,-1.68152657894373,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,3.85,-2.69628701455489,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,3.95,-1.97624857908077,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,4.05,-1.02586093463165,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,4.15,-0.703446535319653,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,4.25,-0.661299245837137,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,4.35,-1.31054784972699,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,4.45,-1.36964883083076,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,4.55,-1.06566630188822,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,4.65,-0.598280038466685,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,4.75,-0.296524283638239,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,4.85,-0.0464661859601061,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,4.95,0.8773899230997,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,5.05,2.11179041678056,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,5.15,2.82235423947093,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,5.25,2.43100287902609,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,5.35,2.16030327610855,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,5.45,2.73941621899601,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,5.55,2.3314464695469,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,5.65,0.931147913847698,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,5.75,0.250173721442869,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,5.85,-1.09920628437468,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,12,BW,1,19.wav,1,9,5.95,-2.12323792251498,1,0,0,28.0567566248281,1.466,0.961662350496415,0.173826173826174,1,13
sub-4,13,BW,1,5.wav,7,9,0.05,0.0214569435797972,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,0.15,1.1940342761521,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,0.25,2.61339201495531,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,0.35,4.14749167338374,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,0.45,5.57082267925844,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,0.55,5.74155784378592,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,0.65,5.83476726916634,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,0.75,6.23168694533872,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,0.85,6.66807606386473,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,0.95,4.08005279572578,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,1.05,-1.18289671640018,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,1.15,-5.89849506410632,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,1.25,-8.35568768935101,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,1.35,-8.56353872011598,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,1.45,-7.18607720728284,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,1.55,-5.18182022724089,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,1.65,-3.42206743341808,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,1.75,-2.13980703299151,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,1.85,-0.559244760489042,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,1.95,-0.0120804073975906,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,2.05,-0.680412364414456,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,2.15,-1.44296163241581,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,2.25,-1.43664475702487,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,2.35,-1.40231301528118,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,2.45,-0.940045861215182,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,2.55,-0.623661062021822,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,2.65,-1.44830898715866,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,2.75,-1.45658389973255,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,2.85,-2.11613673024588,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,2.95,-2.42137811110887,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,3.05,-1.56394300890099,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,3.15,-0.193179101289596,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,3.25,-0.169317779260579,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,3.35,-0.539638420734503,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,3.45,-1.05346807318669,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,3.55,-1.48780573935081,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,3.65,-2.07286621551486,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,3.75,-2.96429590100366,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,3.85,-3.91198760953983,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,3.95,-3.93178870429904,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,4.05,-4.01525931618321,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,4.15,-4.22457330161805,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,4.25,-3.78694652116768,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,4.35,-4.04468476318893,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,4.45,-5.56907634451342,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,4.55,-6.59200815262426,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,4.65,-6.33434358771427,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,4.75,-5.62689350013025,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,4.85,-5.26042862592561,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,4.95,-5.24342946371081,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,5.05,-4.79096058010834,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,5.15,-4.3113813658151,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,5.25,-4.39832705223231,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,5.35,-5.01449501511371,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,5.45,-5.88463753890462,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,5.55,-6.66773490628766,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,5.65,-6.18429134131402,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,5.75,-4.61331685922784,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,5.85,-3.07390368100025,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,13,BW,1,5.wav,7,9,5.95,-2.60857310852589,1,0,0,28.2281241288475,0.772,8.5340723459529,0.538461538461538,1,15
sub-4,14,BW,1,36.wav,7,4,0.05,3.21198570337873,1,0,0,25.0205791050665,0.382,11.0545405885509,0.642357642357642,1,15
sub-4,14,BW,1,36.wav,7,4,0.15,3.613488221471,1,0,0,25.0205791050665,0.382,11.0545405885509,0.642357642357642,1,15
sub-4,14,BW,1,36.wav,7,4,0.25,3.81242103359718,1,0,0,25.0205791050665,0.382,11.0545405885509,0.642357642357642,1,15
sub-4,14,BW,1,36.wav,7,4,0.35,3.26732367958773,1,0,0,25.0205791050665,0.382,11.0545405885509,0.642357642357642,1,15
sub-4,14,BW,1,36.wav,7,4,0.45,2.93333163811135,1,0,0,25.0205791050665,0.382,11.0545405885509,0.642357642357642,1,15
sub-4,14,BW,1,36.wav,7,4,0.55,4.0220227418466,1,0,0,25.0205791050665,0.382,11.0545405885509,0.642357642357642,1,15
sub-4,14,BW,1,36.wav,7,4,0.65,6.45540843934691,1,0,0,25.0205791050665,0.382,11.0545405885509,0.642357642357642,1,15
sub-4,14,BW,1,36.wav,7,4,0.75,7.39399369141879,1,0,0,25.0205791050665,0.382,11.0545405885509,0.642357642357642,1,15
sub-4,14,BW,1,36.wav,7,4,0.85,5.56184545496713,1,0,0,25.0205791050665,0.382,11.0545405885509,0.642357642357642,1,15
sub-4,14,BW,1,36.wav,7,4,0.95,2.5857061170004,1,0,0,25.0205791050665,0.382,11.0545405885509,0.642357642357642,1,15
sub-4,14,BW,1,36.wav,7,4,1.05,0.556324507860099,1,0,0,25.0205791050665,0.382,11.0545405885509,0.642357642357642,1,15
sub-4,14,BW,1,36.wav,7,4,1.15,0.355264922684553,1,0,0,25.0205791050665,0.382,11.0545405885509,0.642357642357642,1,15
sub-4,14,BW,1,36.wav,7,4,1.25,1.24507596174399,1,0,0,25.0205791050665,0.382,11.0545405885509,0.642357642357642,1,15
sub-4,14,BW,1,36.wav,7,4,1.35,3.69449264229387,1,0,0,25.0205791050665,0.382,11.0545405885509,0.642357642357642,1,15
sub-4,14,BW,1,36.wav,7,4,1.45,5.73847700495883,1,0,0,25.0205791050665,0.382,11.0545405885509,0.642357642357642,1,15
sub-4,14,BW,1,36.wav,7,4,1.55,6.94812840893428,1,0,0,25.0205791050665,0.382,11.0545405885509,0.642357642357642,1,15
sub-4,14,BW,1,36.wav,7,4,1.65,8.82820038394869,1,0,0,25.0205791050665,0.382,11.0545405885509,0.642357642357642,1,15
sub-4,14,BW,1,36.wav,7,4,1.75,10.0754074423166,1,0,0,25.0205791050665,0.382,11.0545405885509,0.642357642357642,1,15
sub-4,14,BW,1,36.wav,7,4,1.85,9.41885142129886,1,0,0,25.0205791050665,0.382,11.0545405885509,0.642357642357642,1,15
sub-4,14,BW,1,36.wav,7,4,1.95,9.0985064115365,1,0,0,25.0205791050665,0.382,11.0545405885509,0.642357642357642,1,15
sub-4,14,BW,1,36.wav,7,4,2.05,9.54830839881323,1,0,0,25.0205791050665,0.382,11.0545405885509,0.642357642357642,1,15
sub-4,14,BW,1,36.wav,7,4,2.15,9.42493319432999,1,0,0,25.0205791050665,0.382,11.0545405885509,0.642357642357642,1,15
sub-4,14,BW,1,36.wav,7,4,2.25,9.98108069530236,1,0,0,25.0205791050665,0.382,11.0545405885509,0.642357642357642,1,15
sub-4,14,BW,1,36.wav,7,4,2.35,11.2973642822612,1,0,0,25.0205791050665,0.382,11.0545405885509,0.642357642357642,1,15
sub-4,14,BW,1,36.wav,7,4,2.45,10.6983642187602,1,0,0,25.0205791050665,0.382,11.0545405885509,0.642357642357642,1,15
sub-4,14,BW,1,36.wav,7,4,2.55,10.1255709608744,1,0,0,25.0205791050665,0.382,11.0545405885509,0.642357642357642,1,15
sub-4,14,BW,1,36.wav,7,4,2.65,11.2396097002988,1,0,0,25.0205791050665,0.382,11.0545405885509,0.642357642357642,1,15
sub-4,14,BW,1,36.wav,7,4,2.75,11.1844657349909,1,0,0,25.0205791050665,0.382,11.0545405885509,0.642357642357642,1,15
sub-4,14,BW,1,36.wav,7,4,2.85,9.42558704059255,1,0,0,25.0205791050665,0.382,11.0545405885509,0.642357642357642,1,15
sub-4,14,BW,1,36.wav,7,4,2.95,7.40711232285559,1,0,0,25.0205791050665,0.382,11.0545405885509,0.642357642357642,1,15
sub-4,14,BW,1,36.wav,7,4,3.05,8.42710119946081,1,0,0,25.0205791050665,0.382,11.0545405885509,0.642357642357642,1,15
sub-4,14,BW,1,36.wav,7,4,3.15,10.4254052262864,1,0,0,25.0205791050665,0.382,11.0545405885509,0.642357642357642,1,15
sub-4,14,BW,1,36.wav,7,4,3.25,11.1516019885333,1,0,0,25.0205791050665,0.382,11.0545405885509,0.642357642357642,1,15
sub-4,14,BW,1,36.wav,7,4,3.35,12.101393187307,1,0,0,25.0205791050665,0.382,11.0545405885509,0.642357642357642,1,15
sub-4,14,BW,1,36.wav,7,4,3.45,13.4273311296861,1,0,0,25.0205791050665,0.382,11.0545405885509,0.642357642357642,1,15
sub-4,14,BW,1,36.wav,7,4,3.55,13.230066143437,1,0,0,25.0205791050665,0.382,11.0545405885509,0.642357642357642,1,15
sub-4,14,BW,1,36.wav,7,4,3.65,12.6748133486428,1,0,0,25.0205791050665,0.382,11.0545405885509,0.642357642357642,1,15
sub-4,14,BW,1,36.wav,7,4,3.75,13.1581855199293,1,0,0,25.0205791050665,0.382,11.0545405885509,0.642357642357642,1,15
sub-4,14,BW,1,36.wav,7,4,3.85,13.681708753562,1,0,0,25.0205791050665,0.382,11.0545405885509,0.642357642357642,1,15
sub-4,14,BW,1,36.wav,7,4,3.95,14.1131756223886,1,0,0,25.0205791050665,0.382,11.0545405885509,0.642357642357642,1,15
sub-4,14,BW,1,36.wav,7,4,4.05,14.1234422280622,1,0,0,25.0205791050665,0.382,11.0545405885509,0.642357642357642,1,15
